Date,High,Low,Open,Close,Volume,Adj Close
2015-09-21,57.70000076293945,56.83000183105469,56.900001525878906,57.5099983215332,743900.0,54.91210174560547
2015-09-22,56.9900016784668,56.40999984741211,56.77000045776367,56.7400016784668,479000.0,54.17689895629883
2015-09-23,57.150001525878906,56.619998931884766,56.77000045776367,56.88999938964844,529800.0,54.32012176513672
2015-09-24,57.0,56.27000045776367,56.65999984741211,56.849998474121094,517700.0,54.281925201416016
2015-09-25,57.790000915527344,57.11000061035156,57.4900016784668,57.38999938964844,602700.0,54.79752731323242
2015-09-28,57.08000183105469,56.13999938964844,57.0099983215332,56.2400016784668,527500.0,53.699485778808594
2015-09-29,56.790000915527344,56.13999938964844,56.41999816894531,56.66999816894531,615000.0,54.11005401611328
2015-09-30,57.33000183105469,56.189998626708984,57.150001525878906,56.400001525878906,1140400.0,53.98085021972656
2015-10-01,56.68000030517578,55.90999984741211,56.5,56.400001525878906,899700.0,53.98085021972656
2015-10-02,56.5099983215332,55.0099983215332,55.0099983215332,56.5099983215332,920200.0,54.08612823486328
2015-10-05,57.5,56.68000030517578,56.83000183105469,57.279998779296875,665200.0,54.82310104370117
2015-10-06,57.4900016784668,56.86000061035156,57.16999816894531,57.04999923706055,736200.0,54.60297775268555
2015-10-07,57.790000915527344,57.06999969482422,57.36000061035156,57.63999938964844,585500.0,55.16765213012695
2015-10-08,58.040000915527344,57.43000030517578,57.5,57.900001525878906,651100.0,55.41651153564453
2015-10-09,58.189998626708984,57.630001068115234,57.939998626708984,57.900001525878906,501300.0,55.41651153564453
2015-10-12,58.130001068115234,57.79999923706055,57.900001525878906,58.04999923706055,365700.0,55.56007385253906
2015-10-13,58.060001373291016,57.349998474121094,57.81999969482422,57.40999984741211,383800.0,54.947513580322266
2015-10-14,58.459999084472656,56.650001525878906,57.36000061035156,56.689998626708984,759800.0,54.258399963378906
2015-10-15,57.540000915527344,56.5,57.099998474121094,57.540000915527344,754300.0,55.07194519042969
2015-10-16,58.29999923706055,57.56999969482422,57.869998931884766,58.08000183105469,543400.0,55.58879089355469
2015-10-19,58.279998779296875,56.709999084472656,57.869998931884766,57.959999084472656,375100.0,55.473934173583984
2015-10-20,58.209999084472656,57.83000183105469,57.97999954223633,58.06999969482422,418700.0,55.57921600341797
2015-10-21,58.439998626708984,57.58000183105469,58.2599983215332,57.619998931884766,423400.0,55.14851379394531
2015-10-22,58.63999938964844,57.7599983215332,57.900001525878906,58.38999938964844,654000.0,55.88548278808594
2015-10-23,59.189998626708984,58.54999923706055,58.7599983215332,59.029998779296875,479300.0,56.498046875
2015-10-26,59.119998931884766,58.25,58.93000030517578,58.45000076293945,705100.0,55.94291305541992
2015-10-27,57.709999084472656,56.279998779296875,57.4900016784668,56.7599983215332,1710600.0,54.32540512084961
2015-10-28,58.459999084472656,56.58000183105469,56.7599983215332,58.43000030517578,1753000.0,55.92377471923828
2015-10-29,59.15999984741211,58.36000061035156,58.36000061035156,58.720001220703125,1264700.0,56.20133590698242
2015-10-30,58.959999084472656,57.95000076293945,58.790000915527344,58.0099983215332,757000.0,55.521793365478516
2015-11-02,59.130001068115234,58.18000030517578,58.18000030517578,59.0099983215332,711300.0,56.47889709472656
2015-11-03,58.9900016784668,58.560001373291016,58.810001373291016,58.75,562400.0,56.23005294799805
2015-11-04,58.95000076293945,58.29999923706055,58.7400016784668,58.40999984741211,380900.0,55.90462875366211
2015-11-05,58.720001220703125,58.20000076293945,58.36000061035156,58.560001373291016,228400.0,56.04820251464844
2015-11-06,59.86000061035156,58.779998779296875,59.189998626708984,59.7599983215332,732100.0,57.19672775268555
2015-11-09,59.7599983215332,58.599998474121094,59.7400016784668,59.349998474121094,892900.0,56.80430603027344
2015-11-10,60.29999923706055,59.119998931884766,59.119998931884766,60.04999923706055,627400.0,57.47428894042969
2015-11-11,60.369998931884766,59.7400016784668,60.2400016784668,59.779998779296875,559600.0,57.21586990356445
2015-11-12,59.54999923706055,58.7400016784668,59.22999954223633,58.7400016784668,498800.0,56.22047805786133
2015-11-13,58.84000015258789,58.38999938964844,58.61000061035156,58.54999923706055,528100.0,56.03862380981445
2015-11-16,59.529998779296875,58.400001525878906,58.45000076293945,59.52000045776367,481800.0,56.967018127441406
2015-11-17,60.20000076293945,59.150001525878906,59.58000183105469,59.650001525878906,765200.0,57.0914421081543
2015-11-18,60.13999938964844,59.43000030517578,59.720001220703125,59.97999954223633,721200.0,57.407291412353516
2015-11-19,60.38999938964844,59.7599983215332,60.0,60.220001220703125,398800.0,57.63699722290039
2015-11-20,60.7599983215332,60.15999984741211,60.40999984741211,60.529998779296875,497800.0,57.93369674682617
2015-11-23,60.88999938964844,60.310001373291016,60.529998779296875,60.459999084472656,410200.0,57.86669921875
2015-11-24,60.91999816894531,59.9900016784668,60.029998779296875,60.86000061035156,699300.0,58.249549865722656
2015-11-25,60.880001068115234,60.52000045776367,60.880001068115234,60.70000076293945,349200.0,58.09640884399414
2015-11-27,60.9900016784668,60.61000061035156,60.81999969482422,60.95000076293945,165500.0,58.335693359375
2015-11-30,61.02000045776367,60.47999954223633,60.970001220703125,60.619998931884766,850800.0,58.019832611083984
2015-12-01,61.279998779296875,60.880001068115234,60.97999954223633,61.189998626708984,809300.0,58.56540298461914
2015-12-02,61.41999816894531,60.709999084472656,61.279998779296875,60.79999923706055,466100.0,58.19212341308594
2015-12-03,60.970001220703125,59.709999084472656,60.970001220703125,59.970001220703125,592000.0,57.397727966308594
2015-12-04,61.04999923706055,59.970001220703125,60.11000061035156,60.97999954223633,495100.0,58.3643913269043
2015-12-07,61.08000183105469,60.29999923706055,60.86000061035156,60.720001220703125,464900.0,58.11554718017578
2015-12-08,60.47999954223633,59.97999954223633,60.13999938964844,60.18000030517578,370600.0,57.59870529174805
2015-12-09,60.61000061035156,59.34000015258789,59.95000076293945,59.529998779296875,852000.0,56.97659683227539
2015-12-10,60.02000045776367,59.36000061035156,59.529998779296875,59.58000183105469,544300.0,57.02444839477539
2015-12-11,59.2599983215332,58.18000030517578,58.56999969482422,58.47999954223633,516700.0,55.97163391113281
2015-12-14,59.0,57.0,58.650001525878906,57.279998779296875,1243300.0,54.82310104370117
2015-12-15,58.279998779296875,57.150001525878906,57.84000015258789,57.86000061035156,1079700.0,55.37822341918945
2015-12-16,58.45000076293945,57.63999938964844,58.310001373291016,58.27000045776367,873100.0,55.77063751220703
2015-12-17,58.709999084472656,56.619998931884766,58.5099983215332,56.9900016784668,1121300.0,54.5455436706543
2015-12-18,56.65999984741211,55.349998474121094,56.630001068115234,55.36000061035156,1379300.0,52.985450744628906
2015-12-21,56.060001373291016,55.33000183105469,55.7599983215332,55.7599983215332,660000.0,53.36830139160156
2015-12-22,56.68000030517578,55.599998474121094,56.08000183105469,56.630001068115234,741500.0,54.200984954833984
2015-12-23,57.2400016784668,56.63999938964844,56.90999984741211,57.2400016784668,608100.0,54.784828186035156
2015-12-24,57.5099983215332,57.09000015258789,57.22999954223633,57.27000045776367,210200.0,54.81352996826172
2015-12-28,57.310001373291016,56.720001220703125,56.939998626708984,57.290000915527344,337100.0,54.832672119140625
2015-12-29,57.959999084472656,57.459999084472656,57.7599983215332,57.84000015258789,345200.0,55.35908126831055
2015-12-30,57.88999938964844,57.4900016784668,57.790000915527344,57.59000015258789,338400.0,55.11981201171875
2015-12-31,57.79999923706055,57.06999969482422,57.5,57.15999984741211,567000.0,54.70824432373047
2016-01-04,56.349998474121094,55.2400016784668,56.02000045776367,56.31999969482422,977600.0,54.031890869140625
2016-01-05,57.189998626708984,56.16999816894531,56.2599983215332,57.0099983215332,1048900.0,54.69385528564453
2016-01-06,56.369998931884766,55.63999938964844,56.189998626708984,55.90999984741211,826000.0,53.63854217529297
2016-01-07,55.529998779296875,54.619998931884766,54.83000183105469,54.970001220703125,1212300.0,52.736732482910156
2016-01-08,55.56999969482422,54.369998931884766,55.369998931884766,54.41999816894531,863100.0,52.209075927734375
2016-01-11,54.959999084472656,53.880001068115234,54.52000045776367,54.439998626708984,967500.0,52.228267669677734
2016-01-12,55.029998779296875,54.220001220703125,54.849998474121094,54.630001068115234,972900.0,52.410545349121094
2016-01-13,55.630001068115234,53.09000015258789,55.060001373291016,53.52000045776367,1040000.0,51.345645904541016
2016-01-14,54.15999984741211,52.9900016784668,53.70000076293945,53.90999984741211,732300.0,51.71979522705078
2016-01-15,53.349998474121094,52.5099983215332,52.619998931884766,52.95000076293945,924600.0,50.79880142211914
2016-01-19,53.810001373291016,52.5099983215332,53.70000076293945,52.869998931884766,741600.0,50.722049713134766
2016-01-20,52.20000076293945,50.560001373291016,52.0,51.65999984741211,850500.0,49.56121063232422
2016-01-21,52.61000061035156,51.52000045776367,51.709999084472656,51.79999923706055,763800.0,49.69551467895508
2016-01-22,53.290000915527344,52.369998931884766,52.560001373291016,53.099998474121094,772200.0,50.94269943237305
2016-01-25,53.150001525878906,52.18000030517578,52.93000030517578,52.220001220703125,587400.0,50.09845733642578
2016-01-26,53.279998779296875,52.15999984741211,52.47999954223633,52.900001525878906,573600.0,50.750831604003906
2016-01-27,53.61000061035156,52.279998779296875,52.63999938964844,52.5099983215332,651700.0,50.37666702270508
2016-01-28,53.15999984741211,52.470001220703125,52.90999984741211,53.0099983215332,670900.0,50.85636901855469
2016-01-29,54.36000061035156,52.86000061035156,53.290000915527344,54.34000015258789,856600.0,52.13233184814453
2016-02-01,54.619998931884766,53.52000045776367,53.91999816894531,54.33000183105469,791000.0,52.122737884521484
2016-02-02,53.70000076293945,52.540000915527344,53.16999816894531,52.7599983215332,1102300.0,50.61651611328125
2016-02-03,53.27000045776367,51.77000045776367,53.20000076293945,52.2400016784668,1386100.0,50.11765670776367
2016-02-04,54.119998931884766,51.959999084472656,52.5,52.380001068115234,1911900.0,50.251956939697266
2016-02-05,53.060001373291016,52.20000076293945,52.459999084472656,52.81999969482422,1168100.0,50.67408752441406
2016-02-08,52.060001373291016,50.33000183105469,52.040000915527344,51.2400016784668,1224400.0,49.15827941894531
2016-02-09,51.5099983215332,50.38999938964844,50.689998626708984,51.11000061035156,869200.0,49.0335578918457
2016-02-10,51.810001373291016,50.86000061035156,51.40999984741211,51.04999923706055,870100.0,48.975990295410156
2016-02-11,50.060001373291016,48.470001220703125,49.56999969482422,48.58000183105469,1741400.0,46.60634994506836
2016-02-12,50.16999816894531,49.22999954223633,49.310001373291016,50.119998931884766,786300.0,48.08377456665039
2016-02-16,51.2400016784668,50.220001220703125,50.75,51.09000015258789,840700.0,49.014373779296875
2016-02-17,52.439998626708984,51.70000076293945,51.70000076293945,52.279998779296875,556300.0,50.15602111816406
2016-02-18,52.38999938964844,51.91999816894531,52.29999923706055,52.06999969482422,461200.0,49.954559326171875
2016-02-19,52.22999954223633,51.36000061035156,51.70000076293945,51.880001068115234,856300.0,49.77226638793945
2016-02-22,52.619998931884766,51.880001068115234,51.880001068115234,52.4900016784668,415100.0,50.35749816894531
2016-02-23,52.38999938964844,51.529998779296875,52.38999938964844,51.81999969482422,483500.0,49.7147102355957
2016-02-24,50.869998931884766,48.70000076293945,49.34000015258789,50.63999938964844,1265000.0,48.58264923095703
2016-02-25,51.45000076293945,50.77000045776367,50.77000045776367,51.40999984741211,654600.0,49.32136535644531
2016-02-26,52.58000183105469,51.709999084472656,51.90999984741211,52.16999816894531,569300.0,50.05048751831055
2016-02-29,52.4900016784668,51.209999084472656,52.04999923706055,51.220001220703125,720100.0,49.13908767700195
2016-03-01,53.0099983215332,51.619998931884766,51.619998931884766,52.970001220703125,719600.0,50.81798553466797
2016-03-02,53.470001220703125,52.83000183105469,53.099998474121094,53.439998626708984,747000.0,51.26889419555664
2016-03-03,53.650001525878906,53.130001068115234,53.36000061035156,53.290000915527344,822800.0,51.124996185302734
2016-03-04,54.04999923706055,53.04999923706055,53.7400016784668,53.439998626708984,656400.0,51.26889419555664
2016-03-07,53.709999084472656,52.939998626708984,52.9900016784668,53.689998626708984,501400.0,51.508731842041016
2016-03-08,53.290000915527344,52.34000015258789,53.099998474121094,52.61000061035156,608600.0,50.47261047363281
2016-03-09,53.47999954223633,52.5099983215332,53.0,52.869998931884766,530500.0,50.722049713134766
2016-03-10,53.470001220703125,52.189998626708984,53.09000015258789,52.91999816894531,556500.0,50.77001953125
2016-03-11,54.91999816894531,53.45000076293945,53.619998931884766,54.81999969482422,649000.0,52.59283447265625
2016-03-14,54.939998626708984,53.27000045776367,54.63999938964844,54.70000076293945,476100.0,52.47770690917969
2016-03-15,54.63999938964844,53.900001525878906,54.290000915527344,54.58000183105469,410700.0,52.362586975097656
2016-03-16,55.18000030517578,54.459999084472656,54.459999084472656,55.0,482800.0,52.76551818847656
2016-03-17,56.06999969482422,54.720001220703125,54.93000030517578,55.75,782900.0,53.485042572021484
2016-03-18,56.119998931884766,55.439998626708984,56.0099983215332,55.709999084472656,2034200.0,53.44667053222656
2016-03-21,56.40999984741211,55.220001220703125,55.54999923706055,55.439998626708984,758400.0,53.18764114379883
2016-03-22,55.459999084472656,54.68000030517578,54.959999084472656,55.11000061035156,531100.0,52.87104034423828
2016-03-23,55.16999816894531,54.689998626708984,55.13999938964844,54.70000076293945,391800.0,52.47770690917969
2016-03-24,54.4900016784668,53.630001068115234,54.20000076293945,54.130001068115234,582300.0,51.93086242675781
2016-03-28,54.599998474121094,53.9900016784668,54.31999969482422,54.41999816894531,389700.0,52.209075927734375
2016-03-29,54.279998779296875,53.61000061035156,54.25,54.25,579800.0,52.04598617553711
2016-03-30,55.369998931884766,54.43000030517578,54.459999084472656,54.79999923706055,461100.0,52.57364273071289
2016-03-31,54.689998626708984,53.959999084472656,54.65999984741211,54.15999984741211,562500.0,52.09272766113281
2016-04-01,54.779998779296875,53.689998626708984,53.9900016784668,54.689998626708984,405300.0,52.60249710083008
2016-04-04,54.66999816894531,53.939998626708984,54.59000015258789,54.060001373291016,478800.0,51.996543884277344
2016-04-05,53.95000076293945,53.40999984741211,53.529998779296875,53.599998474121094,440100.0,51.554115295410156
2016-04-06,54.15999984741211,53.369998931884766,53.560001373291016,53.970001220703125,519200.0,51.90998077392578
2016-04-07,53.630001068115234,52.459999084472656,53.5099983215332,52.83000183105469,619800.0,50.81349563598633
2016-04-08,53.88999938964844,53.16999816894531,53.380001068115234,53.38999938964844,629500.0,51.35211944580078
2016-04-11,54.060001373291016,53.310001373291016,53.7599983215332,53.59000015258789,438700.0,51.54448699951172
2016-04-12,54.790000915527344,53.470001220703125,53.79999923706055,54.7599983215332,589300.0,52.669822692871094
2016-04-13,55.54999923706055,54.95000076293945,55.20000076293945,55.400001525878906,390200.0,53.285404205322266
2016-04-14,55.849998474121094,55.209999084472656,55.439998626708984,55.45000076293945,362500.0,53.333492279052734
2016-04-15,55.72999954223633,55.220001220703125,55.439998626708984,55.560001373291016,677500.0,53.439300537109375
2016-04-18,55.849998474121094,54.9900016784668,55.290000915527344,55.79999923706055,293900.0,53.67013168334961
2016-04-19,56.41999816894531,55.93000030517578,56.08000183105469,56.31999969482422,381900.0,54.17028045654297
2016-04-20,57.150001525878906,56.310001373291016,56.5,57.0,478200.0,54.82433319091797
2016-04-21,57.040000915527344,56.15999984741211,56.84000015258789,56.279998779296875,514700.0,54.13181686401367
2016-04-22,57.38999938964844,56.36000061035156,56.47999954223633,57.130001068115234,562900.0,54.94936752319336
2016-04-25,57.040000915527344,56.52000045776367,56.81999969482422,57.040000915527344,600000.0,54.862796783447266
2016-04-26,57.36000061035156,56.900001525878906,57.13999938964844,57.16999816894531,589700.0,54.98783874511719
2016-04-27,58.84000015258789,57.5099983215332,58.0099983215332,58.349998474121094,702900.0,56.1227912902832
2016-04-28,58.88999938964844,57.66999816894531,57.970001220703125,58.02000045776367,545500.0,55.805397033691406
2016-04-29,58.16999816894531,57.58000183105469,57.93000030517578,57.88999938964844,538500.0,55.68035888671875
2016-05-02,58.36000061035156,57.75,58.18000030517578,57.9900016784668,733500.0,55.77653503417969
2016-05-03,57.61000061035156,56.849998474121094,57.20000076293945,57.56999969482422,489500.0,55.37256622314453
2016-05-04,57.810001373291016,56.88999938964844,57.09000015258789,57.810001373291016,704000.0,55.60341262817383
2016-05-05,58.20000076293945,57.47999954223633,57.70000076293945,57.95000076293945,633100.0,55.73806381225586
2016-05-06,58.20000076293945,57.15999984741211,57.52000045776367,58.13999938964844,725900.0,55.92082214355469
2016-05-09,58.33000183105469,57.790000915527344,57.95000076293945,58.20000076293945,660700.0,55.978519439697266
2016-05-10,59.0099983215332,58.439998626708984,58.439998626708984,58.790000915527344,695200.0,56.54600143432617
2016-05-11,59.099998474121094,58.540000915527344,58.650001525878906,58.560001373291016,443800.0,56.32477951049805
2016-05-12,59.150001525878906,58.02000045776367,58.81999969482422,58.54999923706055,659400.0,56.31516647338867
2016-05-13,58.83000183105469,58.02000045776367,58.40999984741211,58.29999923706055,719500.0,56.07470703125
2016-05-16,58.880001068115234,58.25,58.310001373291016,58.5099983215332,490900.0,56.276695251464844
2016-05-17,58.7599983215332,58.13999938964844,58.380001068115234,58.439998626708984,608000.0,56.20935821533203
2016-05-18,59.83000183105469,58.29999923706055,58.38999938964844,59.66999816894531,656100.0,57.39241027832031
2016-05-19,59.650001525878906,58.650001525878906,59.279998779296875,59.08000183105469,522500.0,56.82492446899414
2016-05-20,59.81999969482422,59.150001525878906,59.439998626708984,59.619998931884766,1123000.0,57.344322204589844
2016-05-23,59.650001525878906,59.119998931884766,59.47999954223633,59.439998626708984,493800.0,57.17119598388672
2016-05-24,60.869998931884766,59.7400016784668,59.88999938964844,60.529998779296875,849000.0,58.21958923339844
2016-05-25,61.0099983215332,60.400001525878906,60.65999984741211,60.470001220703125,632600.0,58.16188049316406
2016-05-26,60.470001220703125,60.099998474121094,60.43000030517578,60.40999984741211,451400.0,58.10416793823242
2016-05-27,60.95000076293945,60.20000076293945,60.4900016784668,60.939998626708984,372100.0,58.613929748535156
2016-05-31,61.709999084472656,60.939998626708984,61.290000915527344,61.630001068115234,1435600.0,59.277591705322266
2016-06-01,61.52000045776367,60.459999084472656,61.029998779296875,61.43000030517578,1289800.0,59.08523941040039
2016-06-02,61.5099983215332,61.040000915527344,61.2400016784668,61.5099983215332,691300.0,59.162174224853516
2016-06-03,60.93000030517578,60.119998931884766,60.790000915527344,60.45000076293945,671800.0,58.142642974853516
2016-06-06,60.9900016784668,60.43000030517578,60.65999984741211,60.880001068115234,489800.0,58.55622482299805
2016-06-07,61.150001525878906,60.689998626708984,60.91999816894531,60.939998626708984,367800.0,58.613929748535156
2016-06-08,61.209999084472656,60.58000183105469,61.0,61.150001525878906,436500.0,58.815921783447266
2016-06-09,60.95000076293945,60.38999938964844,60.810001373291016,60.63999938964844,412400.0,58.32538986206055
2016-06-10,60.349998474121094,59.88999938964844,60.15999984741211,60.18000030517578,653300.0,57.8829460144043
2016-06-13,60.7400016784668,59.75,59.849998474121094,59.88999938964844,769300.0,57.60401153564453
2016-06-14,60.34000015258789,59.63999938964844,59.72999954223633,59.83000183105469,571300.0,57.54630661010742
2016-06-15,59.959999084472656,59.2599983215332,59.84000015258789,59.33000183105469,739900.0,57.06539535522461
2016-06-16,60.040000915527344,58.70000076293945,58.970001220703125,59.95000076293945,605800.0,57.66172409057617
2016-06-17,60.279998779296875,59.709999084472656,60.08000183105469,60.09000015258789,879300.0,57.79637908935547
2016-06-20,61.38999938964844,60.68000030517578,60.86000061035156,60.720001220703125,590600.0,58.40233612060547
2016-06-21,61.15999984741211,60.630001068115234,60.869998931884766,60.93000030517578,361400.0,58.60432052612305
2016-06-22,61.47999954223633,61.029998779296875,61.029998779296875,61.09000015258789,379900.0,58.758209228515625
2016-06-23,62.38999938964844,61.709999084472656,61.97999954223633,62.38999938964844,384100.0,60.00859832763672
2016-06-24,60.709999084472656,59.279998779296875,59.31999969482422,59.61000061035156,1256000.0,57.33470153808594
2016-06-27,58.70000076293945,57.4900016784668,58.70000076293945,57.68000030517578,679700.0,55.47836685180664
2016-06-28,58.970001220703125,57.959999084472656,58.45000076293945,58.63999938964844,565400.0,56.4017333984375
2016-06-29,60.290000915527344,58.70000076293945,59.279998779296875,60.22999954223633,568400.0,58.06968307495117
2016-06-30,61.849998474121094,60.099998474121094,60.380001068115234,61.81999969482422,785500.0,59.6026496887207
2016-07-01,62.09000015258789,61.560001373291016,61.619998931884766,61.709999084472656,522400.0,59.49658203125
2016-07-05,60.9900016784668,60.209999084472656,60.9900016784668,60.380001068115234,793500.0,58.21430206298828
2016-07-06,60.66999816894531,59.25,60.06999969482422,60.560001373291016,664300.0,58.387840270996094
2016-07-07,61.18000030517578,60.040000915527344,60.56999969482422,60.540000915527344,846100.0,58.36856460571289
2016-07-08,61.38999938964844,60.849998474121094,61.220001220703125,61.31999969482422,715200.0,59.120574951171875
2016-07-11,62.04999923706055,61.439998626708984,61.66999816894531,61.459999084472656,312200.0,59.25556182861328
2016-07-12,62.349998474121094,61.540000915527344,62.08000183105469,62.060001373291016,1210400.0,59.83403015136719
2016-07-13,62.11000061035156,61.619998931884766,61.880001068115234,61.75,541100.0,59.535160064697266
2016-07-14,63.099998474121094,62.13999938964844,62.79999923706055,62.2400016784668,581000.0,60.0075798034668
2016-07-15,62.880001068115234,62.369998931884766,62.83000183105469,62.54999923706055,495600.0,60.30645751953125
2016-07-18,62.72999954223633,62.38999938964844,62.400001525878906,62.45000076293945,329600.0,60.210052490234375
2016-07-19,62.4900016784668,61.93000030517578,62.150001525878906,62.400001525878906,281700.0,60.16183853149414
2016-07-20,62.59000015258789,62.25,62.529998779296875,62.34000015258789,331400.0,60.1039924621582
2016-07-21,62.34000015258789,61.91999816894531,62.34000015258789,61.97999954223633,351800.0,59.75691223144531
2016-07-22,62.2599983215332,61.86000061035156,62.20000076293945,62.25,491200.0,60.01722717285156
2016-07-25,62.22999954223633,61.720001220703125,62.20000076293945,61.84000015258789,514000.0,59.62192916870117
2016-07-26,62.150001525878906,61.40999984741211,61.91999816894531,61.63999938964844,580700.0,59.429107666015625
2016-07-27,61.790000915527344,61.15999984741211,61.630001068115234,61.400001525878906,689600.0,59.19770431518555
2016-07-28,62.4900016784668,61.779998779296875,61.779998779296875,61.9900016784668,676000.0,59.76655197143555
2016-07-29,62.380001068115234,61.72999954223633,61.79999923706055,61.869998931884766,993400.0,59.650856018066406
2016-08-01,62.209999084472656,61.06999969482422,62.0,61.290000915527344,866500.0,59.0916633605957
2016-08-02,61.2400016784668,60.4900016784668,61.189998626708984,60.95000076293945,647000.0,58.76385498046875
2016-08-03,61.720001220703125,60.970001220703125,61.06999969482422,61.54999923706055,553500.0,59.34233093261719
2016-08-04,61.459999084472656,61.13999938964844,61.43000030517578,61.2400016784668,426800.0,59.04345703125
2016-08-05,62.2599983215332,61.720001220703125,61.939998626708984,62.11000061035156,724300.0,59.88225173950195
2016-08-08,62.189998626708984,61.779998779296875,62.04999923706055,61.939998626708984,528600.0,59.718345642089844
2016-08-09,62.27000045776367,61.869998931884766,62.04999923706055,62.11000061035156,366900.0,59.88225173950195
2016-08-10,62.310001373291016,61.869998931884766,62.13999938964844,62.029998779296875,375300.0,59.805118560791016
2016-08-11,62.36000061035156,61.939998626708984,62.150001525878906,61.95000076293945,545000.0,59.72797775268555
2016-08-12,61.5099983215332,60.91999816894531,61.4900016784668,61.099998474121094,643400.0,58.90847396850586
2016-08-15,62.369998931884766,61.38999938964844,61.38999938964844,62.209999084472656,658900.0,59.97865295410156
2016-08-16,62.25,61.83000183105469,61.970001220703125,62.029998779296875,411500.0,59.805118560791016
2016-08-17,62.400001525878906,61.91999816894531,62.150001525878906,62.400001525878906,462600.0,60.16183853149414
2016-08-18,62.54999923706055,62.22999954223633,62.369998931884766,62.529998779296875,357700.0,60.28718566894531
2016-08-19,62.959999084472656,61.959999084472656,62.31999969482422,62.900001525878906,528300.0,60.6439094543457
2016-08-22,62.869998931884766,62.40999984741211,62.869998931884766,62.720001220703125,270500.0,60.470367431640625
2016-08-23,63.11000061035156,62.81999969482422,62.880001068115234,62.970001220703125,282500.0,60.711395263671875
2016-08-24,63.56999969482422,62.90999984741211,62.90999984741211,63.400001525878906,437400.0,61.125980377197266
2016-08-25,63.810001373291016,63.22999954223633,63.33000183105469,63.79999923706055,327700.0,61.51162338256836
2016-08-26,64.01000213623047,63.0,63.88999938964844,63.439998626708984,659800.0,61.1645393371582
2016-08-29,64.26000213623047,63.58000183105469,63.63999938964844,64.01000213623047,436700.0,61.71409606933594
2016-08-30,64.55000305175781,64.05000305175781,64.16000366210938,64.55000305175781,376600.0,62.2347297668457
2016-08-31,64.73999786376953,64.08000183105469,64.58999633789062,64.68000030517578,464400.0,62.360050201416016
2016-09-01,64.95999908447266,64.06999969482422,64.83999633789062,64.63999938964844,483000.0,62.321502685546875
2016-09-02,65.0999984741211,64.66999816894531,64.88999938964844,65.08000183105469,403200.0,62.7457275390625
2016-09-06,65.19999694824219,64.81999969482422,65.04000091552734,65.05000305175781,367300.0,62.71680450439453
2016-09-07,65.0999984741211,64.56999969482422,64.88999938964844,64.83999633789062,451600.0,62.51432800292969
2016-09-08,65.08999633789062,64.75,64.95999908447266,64.8499984741211,334200.0,62.523963928222656
2016-09-09,65.19999694824219,64.30000305175781,64.33000183105469,64.37000274658203,643800.0,62.061195373535156
2016-09-12,64.87000274658203,63.810001373291016,63.95000076293945,64.70999908447266,769200.0,62.388999938964844
2016-09-13,64.88999938964844,63.970001220703125,64.13999938964844,64.41999816894531,579400.0,62.10939407348633
2016-09-14,64.83000183105469,64.25,64.51000213623047,64.44000244140625,393000.0,62.128684997558594
2016-09-15,64.98999786376953,64.3499984741211,64.4000015258789,64.75,452900.0,62.427555084228516
2016-09-16,64.43000030517578,63.720001220703125,64.43000030517578,63.84000015258789,884400.0,61.550193786621094
2016-09-19,64.55000305175781,63.939998626708984,64.08000183105469,64.06999969482422,490700.0,61.771942138671875
2016-09-20,64.5199966430664,63.97999954223633,64.41999816894531,64.37000274658203,429100.0,62.061195373535156
2016-09-21,65.27999877929688,64.56999969482422,64.76000213623047,65.20999908447266,316400.0,62.87104415893555
2016-09-22,65.5999984741211,64.7699966430664,65.52999877929688,64.86000061035156,425500.0,62.53361129760742
2016-09-23,64.80999755859375,63.84000015258789,63.95000076293945,63.849998474121094,523200.0,61.55983352661133
2016-09-26,63.630001068115234,63.040000915527344,63.52000045776367,63.20000076293945,417100.0,60.933162689208984
2016-09-27,63.54999923706055,62.959999084472656,63.060001373291016,63.47999954223633,477800.0,61.20310592651367
2016-09-28,63.970001220703125,63.150001525878906,63.52000045776367,63.93000030517578,381400.0,61.63697814941406
2016-09-29,64.05000305175781,62.970001220703125,63.81999969482422,63.22999954223633,374700.0,60.962066650390625
2016-09-30,64.19999694824219,63.36000061035156,63.58000183105469,63.88999938964844,585400.0,61.59840393066406
2016-10-03,64.05999755859375,63.529998779296875,63.63999938964844,63.77000045776367,477200.0,61.48270034790039
2016-10-04,64.30000305175781,63.7400016784668,63.81999969482422,63.900001525878906,416300.0,61.6080436706543
2016-10-05,64.87999725341797,63.97999954223633,64.02999877929688,64.72000122070312,632100.0,62.535640716552734
2016-10-06,64.9800033569336,64.33000183105469,64.9000015258789,64.37999725341797,591000.0,62.207115173339844
2016-10-07,64.52999877929688,63.900001525878906,64.4000015258789,64.37999725341797,369900.0,62.207115173339844
2016-10-10,65.04000091552734,64.54000091552734,64.83999633789062,64.81999969482422,386800.0,62.63227462768555
2016-10-11,65.0,63.970001220703125,64.56999969482422,64.20999908447266,474300.0,62.0428581237793
2016-10-12,64.58999633789062,64.1500015258789,64.31999969482422,64.38999938964844,576900.0,62.21678161621094
2016-10-13,63.869998931884766,63.2599983215332,63.869998931884766,63.619998931884766,395300.0,61.4727668762207
2016-10-14,64.33999633789062,63.63999938964844,64.08999633789062,63.7400016784668,651100.0,61.588722229003906
